"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100","G101","G102","G103","G104","G105","G106","G107","G108","G109","G110","G111","G112","G113","G114","G115","G116","G117","G118","G119","G120","G121","G122","G123","G124","G125","G126","G127","G128","G129","G130","G131","G132","G133","G134","G135","G136","G137","G138","G139","G140","G141","G142","G143","G144","G145","G146","G147","G148","G149","G150","G151","G152","G153","G154","G155","G156","G157","G158","G159","G160","G161","G162","G163","G164","G165","G166","G167","G168","G169","G170","G171","G172","G173","G174","G175","G176","G177","G178","G179","G180","G181","G182","G183","G184","G185","G186","G187","G188","G189","G190","G191","G192","G193","G194","G195","G196","G197","G198","G199","G200","G201","G202","G203","G204","G205","G206","G207","G208","G209","Type"
1.37995359743,8.12020676768,10.3656444256,5.18016377783,11.5403993056,0.617486566413,9.96645642395,6.17086645346,0,6.36100681404,7.57871987769,1.37995359743,1.37995359743,2.78159052627,0.617486566413,0,0,1.37995359743,2.07214010911,2.39876079044,9.87913137945,9.07537752883,0,2.53796693204,1.64929354697,0,0,2.39876079044,1.04851520993,1.04851520993,0,0,10.4468455133,12.3857006545,9.82323028898,11.4633455579,11.7156102797,9.98330716997,0,10.0868527493,9.56493065886,12.0964549189,7.61455526137,9.67555838486,0.617486566413,6.90195294759,13.5583609186,0.617486566413,11.3148494414,0,4.99922885378,0,7.85764515633,5.9393018141,2.07214010911,7.46603158365,12.3030243906,13.1070731913,10.5088643744,10.8406205873,8.30509501067,2.39876079044,11.2609136547,6.78101867257,14.8918121772,5.92668975379,9.81811718089,10.7840540521,12.6520293061,9.06534073287,2.88953195005,10.2615073092,13.7833359172,2.39876079044,1.04851520993,1.37995359743,6.80810183861,0.617486566413,11.4125116298,0,7.67990228993,10.5455340593,11.5535381027,9.71735426517,0,8.19047658872,1.37995359743,8.96249986033,12.0846124283,11.1181234869,7.7352039803,9.18271215827,5.11494165621,9.19002711485,7.41225650557,7.60270628722,10.1218572456,12.0472261789,4.76421874791,9.80094195096,10.0683080493,10.278356528,2.88953195005,0,10.8173194666,10.9715004449,8.96047406222,0,14.2641640042,7.96539181823,7.34274139914,1.87613381412,0,0.617486566413,5.67845788711,9.70078127737,0,11.1425027866,11.5512276036,10.1634358344,11.4633455579,12.2127182744,5.98868468677,14.107037218,11.8046916913,10.9075441687,10.8905986881,12.832336242,7.54197164947,4.13420450806,11.9990874604,8.29477695582,11.6014458205,14.5540311864,13.309959445,10.745699531,12.5335438817,9.76773092964,11.9457766713,8.11743012258,3.17197537669,0.617486566413,0,11.4208707891,11.6571531778,5.0697666019,11.4226535011,6.53730072695,13.7218575153,8.70620934999,9.58814681399,12.7053170333,11.890621486,12.9614297975,10.1894168905,0,0,6.92115065805,0,0,0,0,0,0,0,0,0,0,2.53796693204,5.9518069052,0,0,0.617486566413,5.28271408374,0,10.2438166252,0,3.17197537669,0,1.04851520993,0,1.64929354697,10.665691217,2.07214010911,0,0.617486566413,0,0.617486566413,3.78873790558,0,0,0,0,5.53623944357,3.73186749033,1.64929354697,0,9.89621583307,11.1218960881,0,5.75180111039,8.23464501576,6.67942379811,0,3.47892004823,0.617486566413,0,1.04851520993,8.11465332819,3
3.06774195949,0.691891444525,6.67568892778,15.1830305136,0,9.75450173004,0.94343378387,12.7227584446,6.93346641498,0,14.9989077031,0,0,0.691891444525,1.15756117609,0.691891444525,0,0,2.70895970441,2.0274725702,11.6713729931,10.1556910551,0,0.387031609526,1.50903704235,0,2.0274725702,2.0274725702,0.691891444525,0.387031609526,0.387031609526,0,3.92160770731,8.87050651597,0.94343378387,0,0,0.387031609526,14.3511808072,0.387031609526,3.21842471144,0.691891444525,10.8934759787,1.34397626007,0.387031609526,0,0.691891444525,7.34463323716,0,9.40432200097,9.44118880851,9.03194100028,2.90126274023,0,8.78262151973,0,0,1.34397626007,2.39632392063,1.79139734815,0.433814084458,9.78953364497,2.4080868295,0.387031609526,1.34397626007,0.387031609526,5.01723601956,0.691891444525,3.39759763012,0.387031609526,5.37904559903,0.387031609526,2.56635244343,8.46226504172,10.5414645041,11.3433134311,0,13.5134685389,0,12.6467836918,0,3.21842471144,0,1.34397626007,11.2644895164,1.79139734815,7.61979447024,3.83094486171,2.13244523393,8.67750824226,0.387031609526,0.691891444525,1.34397626007,0,0.387031609526,2.48938879332,0.387031609526,0.94343378387,0,3.70043971814,2.63941740915,0,0,8.2956817044,3.06774195949,7.30026103038,0,11.2000955224,6.7559157238,0,0,8.83410756514,7.8392037881,10.8654394445,10.9994011009,0,11.4113891694,2.95776605096,1.15756117609,0,9.10308581697,0.691891444525,0,0.387031609526,0.387031609526,1.50903704235,0,0,0.387031609526,0.387031609526,4.5710214422,0,9.08276378592,1.91425834882,8.53826266576,5.87229934597,0,2.4080868295,1.34397626007,4.51388231719,11.8258452404,10.3077245023,9.62444456145,8.30166994811,3.79940856015,10.9843614904,7.10449392178,0,11.1372345303,0,0,0,0,0,1.34397626007,0.387031609526,0.691891444525,3.16992500144,0,0,0.387031609526,0,0,3.97903756635,0,0.387031609526,0.691891444525,0,1.65709117371,3.73418934342,0,0.387031609526,0.387031609526,6.41460406211,0,11.113794248,0,3.97903756635,1.34397626007,4.27775419514,0,0.94343378387,9.97474439292,0.94343378387,0.94343378387,0,0,1.91425834882,2.77530343883,0,0,1.15756117609,3.44768498149,7.72844435715,1.34397626007,0,0,8.68461538848,10.1451424585,0.94343378387,4.69616634734,6.77225518217,5.31357963597,0.387031609526,6.6449651959,0.387031609526,0,0.387031609526,9.4507349439,1
3.61672232432,7.80033047292,8.60717863784,9.22201237571,10.6556827661,5.85362894053,8.70356448296,7.44638030956,3.72757198802,8.13045730487,9.35314903145,0,0,3.55792467767,2.56039703749,0,0.985281823586,0.575215502268,4.5566869071,2.43533522512,9.32367180002,9.1896985646,1.97790266694,2.29836505506,5.60043925546,0,0.985281823586,4.7264715881,3.29538508287,3.61672232432,2.56039703749,0,7.38004540514,10.6644117279,8.3757084781,10.4588474548,8.84552454976,7.53287796759,5.65755998028,7.9649530529,9.33465988918,11.9778666147,7.90723920479,7.08963585453,3.8793528901,2.29836505506,11.0662170356,3.49662851966,9.46737527106,4.29390014035,5.88983611768,1.78634543659,5.10123404801,1.78634543659,3.14371993109,5.64278242517,10.6242380056,11.3346252555,7.67798032488,7.24213563129,5.10061608793,5.38057361905,9.516448584,6.58549439646,8.48429122409,3.83051900979,8.04473289432,6.22825689186,8.34125639011,7.94787651501,5.76543396635,8.13297262474,11.736190501,4.32948960681,4.7264715881,6.38868206384,5.56504875003,6.54064882627,13.3536430802,7.55559378378,0,11.5757377692,6.38868206384,8.30596140382,6.19004786288,4.14206211601,3.14371993109,7.75524813085,10.80930993,7.88636114092,7.04216277508,6.21880053789,4.49533700238,1.97790266694,5.01577853787,7.48239656364,6.41376669184,10.4283915808,0.575215502268,14.6531753661,6.486505225,8.77629155256,1.30427738807,3.14371993109,9.66225891599,11.898635395,6.55515200673,6.59283522795,11.8510267324,7.35436399946,7.85630101883,5.20009233368,4.7264715881,5.84135425717,7.89541775117,7.24679759273,6.88362081629,11.1845096651,11.0402760202,4.97141019908,9.86835649672,7.49811520951,6.14081954792,11.2938279678,6.73894343506,8.2743548556,4.01668350867,10.9126423808,0.985281823586,0.575215502268,10.0379449786,6.94799336743,11.0311911559,10.7944158664,9.80814046171,4.97141019908,5.80389345721,8.21850511554,7.48239656364,5.97094566002,6.004357565,5.03746129569,5.82897424199,11.422900488,8.65354733177,7.68486781752,10.0796847739,3.14371993109,12.0675318369,6.60013740919,4.85413532043,6.47185076547,7.38004540514,10.125323057,6.88362081629,0,0,7.35436399946,0,0,1.78634543659,2.56039703749,0.985281823586,2.56039703749,0,0.575215502268,3.06144788232,0,5.27501449942,4.5566869071,1.97790266694,1.56535345678,4.4636551499,4.39813143188,2.88135138151,10.6075799894,1.30427738807,4.52633803953,0.575215502268,1.97790266694,2.29836505506,3.06144788232,10.0718243317,4.21997388105,0.575215502268,1.30427738807,0,2.56039703749,4.10146518953,0,1.30427738807,2.97419888647,0.575215502268,6.41376669184,6.18033686029,3.06144788232,1.97790266694,9.9456413521,11.0553027741,3.43262541143,6.25626530995,5.81648963156,7.60159252936,1.78634543659,7.49420757593,0.985281823586,0,5.18074063864,8.83627763265,3
2.43287925533,8.07352571011,7.44167436111,4.35646781667,10.4343988793,0,9.24831898119,4.11619006556,0,7.0822235698,7.17926221965,0.703543719734,0,2.05057134912,3.38239058287,0,0,0.703543719734,1.52887132824,2.43287925533,9.11893328838,9.40097973852,0,0,1.52887132824,0,3.19707905295,2.05057134912,0,0.703543719734,0.703543719734,0,7.12182358126,11.3164738783,6.38090603487,8.34014830713,7.59493663964,9.47802330949,0,3.76242323425,4.21715314989,11.387581181,6.47565237841,8.20532897138,2.25435216273,1.8131552464,10.9619633008,4.11619006556,10.0083025558,1.52887132824,2.05057134912,0,7.19302260888,7.84019884144,0,6.42557847258,10.0627342565,9.49571514663,11.8135607626,10.8066060076,8.71690175175,4.11619006556,12.4893989295,9.98523001349,12.5072669097,1.17447033803,8.29467128828,7.17926221965,9.36430321499,10.4751051545,1.17447033803,10.6757982925,11.9852833892,3.46683590747,2.43287925533,0.703543719734,4.61180386363,0.703543719734,13.1912103872,2.59175121484,4.67315499139,9.34908878291,6.44475650374,9.48942251336,1.8131552464,0.703543719734,6.9637284228,8.34294580164,10.62388149,9.53293834089,2.43287925533,9.31816994291,4.63716389919,5.36417318474,4.40006651755,7.59023522146,3.69401097182,10.0904432751,3.09464145412,15.8772553714,6.39174538385,9.18273698383,0.703543719734,0,11.3011017434,10.1594677293,4.50683040751,2.98438883554,12.1790009013,8.85478736571,7.576053458,4.77602500626,1.17447033803,2.86500818467,8.36236468109,7.99750129873,1.17447033803,10.4616636094,11.2595432024,0.703543719734,11.8681550575,2.25435216273,3.38239058287,4.56238287024,9.90332604509,8.49394348897,3.46683590747,7.16036560215,5.34332609095,0.703543719734,10.4324270648,0.703543719734,11.2029686185,12.5301697703,11.2672899909,4.70826450147,9.23333206769,10.2001139186,12.4826037873,4.35646781667,4.31151038124,0.703543719734,1.17447033803,11.6698328815,9.34769665691,5.69797949122,10.2336436416,2.59175121484,13.0986210193,10.221538789,4.70826450147,10.1974870195,7.83226344475,10.2298642654,8.70204105292,0,0,3.62218070422,0,0,0,0,1.17447033803,0.703543719734,0,0,0,0,1.8131552464,4.70826450147,0.703543719734,0.703543719734,0.703543719734,4.40006651755,0,10.7995001951,0,4.31151038124,0,3.54659817551,0,0,10.0593444608,0.703543719734,0.703543719734,1.17447033803,0,3.09464145412,6.03868199482,0,0,0,0,2.98438883554,6.26777547827,0,0,9.86104967468,10.559845484,1.17447033803,6.35897816007,4.21715314989,5.86286544341,0,4.44239284508,0,0,1.8131552464,8.16482649544,3
5.32321152243,9.59665380433,9.11922387551,5.53450365895,5.40366993001,4.51184751279,7.95994978552,2.48346755409,0,9.00619421705,9.18615139001,0,2.32722746776,4.61683992638,3.42745867783,2.87077897253,0.654527195815,1.72080378204,1.44477306552,0,5.25977715368,8.97361701507,0,0,0.654527195815,0,2.48346755409,1.44477306552,0,2.75285561229,0,0,0,8.28338010454,0,0,0,3.57373806306,13.0836870738,0,2.97976928601,3.5024579077,11.1120484795,2.75285561229,0,0.654527195815,2.75285561229,9.66761719525,0,9.42656039301,8.09631984142,7.06802583858,0.654527195815,1.44477306552,9.99020326098,0,1.10306115633,4.31786118148,4.65020161445,2.87077897253,1.10306115633,9.15598191972,4.35880414263,0.654527195815,3.76862897692,0,3.39318278022,2.87077897253,4.86436445817,2.97976928601,9.6512311197,2.15195620509,7.5018610638,10.5350614841,10.2386793985,12.2424089857,0,12.8179549561,2.48346755409,12.2619332968,0,3.6416731841,0,1.44477306552,11.5734105055,1.10306115633,8.87299185364,3.6416731841,4.31786118148,7.45900530485,3.5024579077,2.87077897253,0,0,0,4.04434165677,4.92013606266,0,0,8.22090548622,5.19342876693,2.75285561229,0,7.05562950835,1.44477306552,5.82484675632,0,10.9112421675,9.37136065267,0,0,7.33235885229,6.78978140861,8.98836941778,12.6900743833,1.10306115633,9.76506393725,6.26256470209,4.77644092859,0,8.55623779958,0.654527195815,0,0,0,3.08111802447,0,2.97976928601,0,0,0,0,8.95036634406,2.15195620509,3.88531078978,2.38225222804,0.654527195815,3.42745867783,0.654527195815,2.32722746776,11.628071831,9.33463307607,6.89094517783,8.995801063,4.68281484989,10.3488387861,6.24082757793,0,11.5365289266,0,0.654527195815,0,0,0,1.10306115633,0,0,2.97976928601,0,0,0,0,0,0,0,1.44477306552,1.10306115633,0,10.3115212798,6.39639414089,9.26095245542,3.26465652548,7.30643541983,7.01138381848,8.49557924996,11.6830077469,6.17357720591,6.92541795224,9.086083135,3.34834574511,11.2096909521,8.95704979009,13.1731086899,8.98019099952,1.95244539886,4.94723131927,3.7065416034,8.31752567321,9.04747567955,6.17357720591,16.3869722315,13.8520320099,2.97976928601,14.1164739279,9.77644125759,2.32722746776,2.33052971794,12.8932579156,12.4573423999,7.24224045303,9.89077346306,6.78227750019,13.1774210953,8.71838560235,12.9406953285,1.44477306552,9.50730110653,13.6339941991,8.79123127654,5
2.80611779604,8.61988248507,10.2538238534,5.91982868523,3.03435659665,6.09871641098,9.81778152322,9.0844310591,0,9.26487886154,8.59176542441,0,2.72124139998,7.71966261608,0.847355566228,0.847355566228,0,0,1.7645160138,3.69910738462,7.28581832088,9.37229483265,2.06928971272,2.96221584127,1.37762353764,0,2.80611779604,2.6310577055,0.847355566228,2.20050435345,0.48501456969,2.20050435345,0,7.72512081695,0,0,0,2.72124139998,10.4622875394,1.37762353764,3.74282544626,1.13671638449,11.3356248294,3.65402302141,0.48501456969,3.29148568597,1.92493598827,8.85342808548,0,8.65606012103,8.9215910466,8.39858979626,0,0,10.2126301307,0,0.48501456969,4.52218132648,3.16864203556,0.847355566228,0,9.18294053728,4.11965497821,0,4.2465601019,0,3.90938910227,5.64820080962,5.37015032791,0.847355566228,12.5695993174,3.78525758899,5.60147070634,10.1752251729,10.3872203531,11.1189280988,1.25737275561,13.6161812313,1.37762353764,12.7580711906,3.78525758899,7.69205051713,0.847355566228,0,11.0693490639,0,9.1938086972,4.54705492186,1.13671638449,6.15424699251,1.37762353764,0,0,1.13671638449,0,1.92493598827,1.92493598827,1.58400038329,0,7.36838423103,3.98050063474,6.81874832548,0,8.33216637388,3.86655195737,3.03435659665,0.652050465522,10.6049608695,8.82320162316,0.48501456969,0,7.81234419273,6.99179392007,9.14576660203,12.3161400841,2.72124139998,10.3629081714,5.87141245083,5.0775506499,1.7645160138,8.84968657496,3.74282544626,0.48501456969,0,8.20508944325,3.34919540554,0,0.847355566228,0,0,0.48501456969,0,9.38786870164,3.16285452819,5.20804897902,1.7645160138,0.847355566228,2.06928971272,0.847355566228,0.847355566228,13.507323904,8.50238629947,8.94984713299,8.71136412207,6.28767359939,10.8989716492,5.9666727112,0,10.8828799131,0,0.847355566228,4.34146634044,0,0.847355566228,1.92493598827,0,2.32077347695,2.5348584514,0,0,2.20050435345,1.7645160138,1.58400038329,0,0,0,0,0.847355566228,18.1384118065,9.61142876915,6.4281909759,4.9712952281,11.5420742183,12.4519837772,7.00979503339,13.7859121773,5.32771610283,9.91533415813,8.51819677095,5.58378983454,11.1139895384,9.73157529879,12.8899240862,5.49044177108,8.40540529474,8.86954140869,4.61920169723,5.20804897902,10.0926382326,3.60748419301,15.9113685794,13.9048321603,8.77068371229,14.4173448986,12.9995790351,13.622829713,8.46704711088,13.674401947,15.4876861867,8.1370884843,12.1811398305,12.37289226,15.8126636717,8.53539203188,13.959232217,2.80611779604,14.8324054752,11.9115230679,12.2785743238,5
4.59891897386,7.76072659965,9.31517673993,7.220252555,8.20597891878,2.54604247825,9.64670450229,7.81134257974,0,7.63287163611,9.50972948648,2.28457335596,2.54604247825,4.04342325246,3.65726270598,3.41690728223,0,0,5.31187362312,2.76729460914,9.4085547794,9.30637845498,0,3.65726270598,1.55390110546,0,4.04342325246,1.55390110546,2.76729460914,3.65726270598,0.97680352649,0,0,8.76634007048,0,0.97680352649,0,4.20359271421,12.5618845686,0,1.96502695957,5.70892936524,9.56608829701,3.27984269352,0.97680352649,0,0.97680352649,5.04202265404,0.97680352649,7.30218194088,7.83600615803,6.18261285177,2.76729460914,0,8.47685149152,2.0073031612,1.96502695957,6.36311148936,1.55390110546,0.97680352649,0,9.11311443112,4.47879064809,0.97680352649,5.5087613975,0,1.78219885564,3.41690728223,2.76729460914,3.12835939653,11.9517618912,0.97680352649,7.32848644475,8.24333110012,7.58275920639,10.9276002064,3.27551369026,11.5291865053,3.41690728223,9.83279351489,0,5.23978371692,0,0,10.0459643813,0,8.67095006874,3.7639108008,1.55390110546,7.5242517757,3.41690728223,3.41690728223,0,2.28457335596,0,2.28457335596,2.54604247825,0.97680352649,0,7.89586606404,0,0,0,7.26634617046,0,5.04202265404,0,10.1442631044,10.5048984181,0,0,7.44527976411,7.63989054655,9.1724075058,11.2099772223,0,10.6238449193,7.09305304802,6.47723855982,1.96502695957,9.56239889853,4.04342325246,0,0,0,1.55390110546,0,0,0,0.97680352649,0,0,8.5344857614,1.55390110546,8.28422261099,0.97680352649,0,5.97626051693,2.28457335596,1.55390110546,9.45107714107,6.42942850209,8.72805655145,9.64598979995,4.34774359941,11.7733535341,8.61505575503,1.55390110546,11.6557811383,2.28457335596,4.7098089422,3.5634998451,0,0.97680352649,2.54604247825,3.27984269352,7.18229502503,14.1012452776,11.2550639874,16.9876748196,10.5029809378,9.38994103108,12.3142915038,9.35197277947,11.4279884581,16.2982881502,17.7333927401,14.9554047157,6.81154809551,5.2023393547,0,0,3.95613101622,5.16390121381,3.27984269352,10.6388159969,3.27984269352,4.95464766371,2.28457335596,1.55390110546,6.10357736759,2.76729460914,10.6742893863,2.76729460914,4.34774359941,0,5.65451573926,2.28457335596,4.04342325246,0,0,0,2.54604247825,6.3112923922,0,0.97680352649,0,10.5834589101,11.2420427147,1.96502695957,5.95390308773,5.78688382683,8.2012417712,5.95390308773,6.16325718946,0,0,4.90888974697,8.45313891262,4
5.16913531057,4.51133519996,7.40162193435,15.1078545719,0,8.6135648027,4.84356684894,10.6344934408,8.5950411076,0,14.267627965,1.49426198784,0,0.932514777711,1.49426198784,0,0,0,2.06350294231,3.12480785061,12.1394362392,8.95073959387,0,2.78780855267,0.932514777711,0,4.19085186621,5.09436698764,2.21235143965,2.96611664331,0,0,0.540324906031,10.2742966098,1.70990817114,0,0,3.67936749452,11.7500830511,0,4.6219346415,2.06350294231,11.0257140337,4.39154090651,0.932514777711,0,2.47064098006,6.07309827681,0,9.09554471345,8.4877596586,6.63779570048,2.58428908589,2.47064098006,6.49250536761,0,0,5.40395958641,4.90894257157,4.19085186621,3.63098783739,8.77187897759,4.95340959443,1.24055857448,4.2608988396,0,5.47935345413,0.540324906031,6.20332450852,1.89751151058,4.59507393882,2.58428908589,8.39929074366,9.14731942001,8.78679563345,11.9026916586,0.814509408094,13.1672613226,0.932514777711,12.3550647316,0,5.50844132994,4.2608988396,2.34726878972,10.9761416347,0.932514777711,6.04359385747,5.18723724693,1.70990817114,5.2201364474,0.932514777711,2.06350294231,0,0,0.540324906031,4.35997088834,1.70990817114,4.15451030128,1.24055857448,7.98114482863,3.72963977545,0,0,7.65350434003,0.540324906031,5.13223545767,1.04474382122,10.2990248074,9.50842270996,0,0,7.85377738064,5.44966701432,7.51703942468,11.7659780617,0,10.8451058038,8.89400526088,4.07895987803,0,9.73681962662,2.21235143965,0,4.2608988396,0.540324906031,1.89751151058,0.540324906031,0.540324906031,0,0,2.689634632,0.540324906031,9.4533941119,3.79908730607,6.08279837415,3.45869696869,1.49426198784,6.51417908293,1.49426198784,6.63119888699,10.545640236,9.91778081003,7.92831109787,9.66976380345,3.39781664961,10.6007027617,6.76978496037,0,10.7413405765,1.24055857448,0,0,0.540324906031,1.89751151058,3.12480785061,0.540324906031,0,4.35997088834,0,0,0,0,0,3.91485150325,0,0,0.932514777711,0,4.39154090651,7.31783767131,1.49426198784,0,1.24055857448,6.2979892279,5.79479793498,10.8093903262,0.540324906031,4.95340959443,2.21235143965,2.34726878972,2.47064098006,4.03964728415,10.8740284548,2.47064098006,0,0,0,0,4.35997088834,0,0.932514777711,2.87972536798,1.49426198784,7.79005520313,2.34726878972,0,0,10.1338486131,10.5159658846,2.47064098006,5.18723724693,5.77099021724,6.00329189795,1.49426198784,4.32770173358,0,0.540324906031,0.540324906031,9.62257168186,1
0.418891556007,3.18369293927,7.82918360545,4.57960859583,13.148719659,3.5166077409,8.32830691463,7.88371244797,0.418891556007,7.40196318457,9.18870504783,0.418891556007,0.418891556007,5.22450725262,1.00776959415,2.1274021659,2.1274021659,0.743213342815,3.013551588,2.51525829027,10.7385567529,9.31846598443,0.743213342815,2.01160297823,2.59786484453,0.418891556007,1.00776959415,2.67599653896,0.743213342815,3.78693086109,1.23124806596,0.743213342815,9.17194986502,9.94121197322,11.0350533716,11.3476877997,9.98987697333,9.09492747707,0.743213342815,8.82386397665,10.642087805,5.53869955766,10.2011559873,8.19532791076,2.33431083288,3.95306963766,8.85359026875,5.1982701885,11.0552959946,7.59281579764,8.74675279118,0.418891556007,3.75128160531,2.23456263227,0.743213342815,12.5919430323,11.0745830365,11.77771148,6.41331989556,6.92223353467,5.86486956015,2.23456263227,7.82490147696,2.67599653896,9.89401739114,6.27579859864,8.44587978959,6.51780164552,9.09403808691,6.84822231005,4.95356790313,11.4322652355,10.5255697464,3.95306963766,1.74781702891,8.85569076543,0.650213105314,1.59531268889,13.3554612216,0.418891556007,3.95306963766,8.8130981539,12.2451872327,11.563644363,2.42763298843,6.90610892407,5.02994754024,8.11695210447,14.3731166394,7.55983592651,8.86510224372,5.7156161137,0.743213342815,3.33585480093,8.3919137552,11.2857605361,10.3865092041,10.0488818922,1.42470714556,7.7568698453,8.1395360045,10.2685186082,3.42906689921,5.79655103389,11.4737006768,12.2713813196,6.81303720998,4.67782955708,11.665922115,8.08150474215,3.8888893372,7.97347925967,1.00776959415,0.743213342815,5.22450725262,9.82280979984,4.36049069998,9.61845891999,9.23380659192,4.38395998103,9.95258401252,12.2023044556,7.21503786048,9.65930915597,4.95356790313,10.9343248293,9.09759236254,12.1110834923,2.33431083288,4.07344323284,9.71704746285,6.86916814299,11.6597729619,14.2003469169,13.1785434803,6.92571464801,5.91406695665,10.1464541211,11.4002497204,4.13005774223,2.33431083288,5.61010058615,8.68785854238,10.703687326,12.9680889516,3.8888893372,10.0215491288,2.95205394721,11.7294253123,8.51792916794,7.45832458134,5.09510581693,13.9877614074,14.1812143871,4.07344323284,0,0.418891556007,11.6678655214,0,0.418891556007,0,12.1209409064,0,3.28689592942,0,0,0.418891556007,0.743213342815,4.10202817937,4.28769391293,3.18369293927,1.42470714556,0,5.98485134478,0,10.374115724,0.418891556007,4.6966949528,0,0.418891556007,8.44727336833,1.23124806596,11.5310012408,1.00776959415,0,0,1.59531268889,1.23124806596,1.00776959415,0,0,0.418891556007,0,6.32513272615,2.23456263227,1.23124806596,0,9.54097073714,12.0830138668,0.743213342815,5.1579936029,7.50456478084,8.46663935451,0,3.18369293927,0.743213342815,0,10.3150476414,8.33283769876,3
1.33828177847,6.53462348896,10.3354461855,3.2722173275,10.0830537693,0,10.5119305093,7.38451611991,0,4.69849632031,3.34636125596,6.80166309719,10.0270904499,13.8320098125,11.8609938259,6.1035417004,8.54077899383,11.5344147526,13.0588221161,12.1978248563,7.44481612526,3.72549032604,11.767741687,10.3630505846,10.7323116031,3.2722173275,10.3852045197,8.87725345388,6.31218049124,8.84724217466,5.48594520256,0.594070756852,0,7.71873834916,0,0,0.594070756852,1.60312186984,14.8741312669,0,0.594070756852,1.33828177847,11.3893301862,1.01364091067,1.01364091067,0,5.38401871389,9.7744461085,1.33828177847,5.4015144238,9.33200297089,8.13555026029,1.60312186984,0,11.3263227417,2.73891912273,2.02037774147,3.41688026649,7.11794433479,6.58142657389,6.62176764646,9.89668811382,2.8306406946,0,2.72342750071,0,1.57623187669,0,2.8306406946,0,12.5091712813,0,5.68480190975,11.025347229,10.095871689,11.8004631436,0.96169740572,8.89279778914,1.01364091067,12.7243049371,0,6.8786395226,2.34366364701,0,10.7070312096,0.594070756852,8.2364878349,3.97958639088,0,7.17997873568,0,0,1.33828177847,2.19105723993,0,3.11141531204,0.594070756852,1.33828177847,0,6.36664219475,0.594070756852,3.88324934291,0,9.09046974024,0.594070756852,4.27363523906,0.68831466064,11.5430608286,8.49057013045,1.60312186984,0,7.69232954951,6.61180681384,9.67724394948,11.9444887957,0,12.1405326396,4.23512198123,4.15486670428,0,8.80514087694,1.01364091067,0,0,6.07111049514,1.01364091067,0,1.01364091067,0,0,0,1.82676201578,10.0334230015,6.12792005701,1.33828177847,1.34981817198,7.04372726528,2.19105723993,0,1.60312186984,9.7030470434,6.34871576293,10.6614663707,6.95965425282,4.06989116861,11.4277266298,5.51838091596,1.01364091067,11.5521455213,0,0.594070756852,0,3.78001607009,7.22169344663,0.594070756852,0,0,2.60760255051,7.75038542114,0,0,4.90885613031,0,2.48166060342,1.82676201578,0,3.97958639088,0,7.56613778057,11.8542606407,0,0.594070756852,1.60312186984,7.42784079277,4.93311936443,10.4538879178,0,4.83351757655,0,0,1.01364091067,0.594070756852,10.6750131523,1.33828177847,0,0,0,1.33828177847,3.83255587767,7.0767728499,8.70477861221,5.25522500854,0,3.83255587767,2.72342750071,1.01364091067,0,11.1281039049,10.369728197,0,6.78176623394,5.76808902434,8.22179009925,4.78101342516,2.48166060342,0,0,0,8.34896710847,2
