"Elevation","Aspect","Slope","Horizontal_Distance_To_Hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","Wilderness_Area1","Wilderness_Area3","Soil_Type29","Cover_Type"
1.02339108056205,-0.640005668960051,-1.13052689266015,0.459318317244069,-0.196848872275572,2.87866624177991,0.606687440316835,0.369915227883336,-0.133400417687332,-0.465826085693135,1.58646419085291,-0.798995825094177,2.7993113974948,1
1.07221239892179,0.674475427658061,-1.13052689266015,2.82408492606717,-0.47423335800648,3.41082553470493,-0.11644274194654,1.25785384498208,0.879114538359269,-0.379198502084584,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.618174138176211,-0.802064982241736,-0.175661187417949,-0.206884748897492,-1.20236763305011,1.6711036204971,0.672426547795323,-0.429229527505533,-0.683680285103964,-0.245620090718727,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.605968808586277,1.79088403026522,2.80829414146393,1.3136856081737,-0.855637025886478,1.84207230794913,-2.84461570230382,-3.44822082564126,-0.0673668335973365,0.336966941030384,1.58646419085291,-0.798995825094177,2.7993113974948,1
1.11615158544555,0.39537327700627,-0.65309404003905,0.215213376978459,0.756660297424425,1.51784790516848,0.11364413422817,1.39104463754689,0.703024980785947,-0.715789647555977,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.405801403311345,-0.306883747214366,-1.24988510581543,-0.0288915632871511,-0.664935191946479,1.62258547946342,0.573817886577591,0.725090674722833,0.0867115292793203,1.26937070353464,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.322805162099787,-0.919107819611842,0.421129878358427,0.830561247231351,0.773996827782606,-0.395153084159641,0.442339671620613,-1.09518349032959,-0.925803426767281,0.615365511253285,-0.630152443073312,1.25121340351991,-0.357128644783486,1
1.28458513378666,-0.414923289402156,-0.4143776137285,1.74086925363852,0.0978721438135181,1.06347166374191,0.968252531448522,0.281121366173462,-0.551613116923972,0.877893379135688,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.757314895501469,0.674475427658061,-0.175661187417949,1.80189548870492,1.76217905819897,3.27990356683625,-0.543746940556716,1.47983849925676,1.23129365350591,2.31286938242237,1.58646419085291,-0.798995825094177,2.7993113974948,1
-0.0238261982543632,-0.486949650860682,-0.295019400573224,-0.130601955064489,-0.335541115141026,0.13007504576056,1.00112208518777,0.059136711898776,-0.683680285103964,1.35401444935063,1.58646419085291,-0.798995825094177,-0.357128644783486,1
1.43104908886587,0.35035680109469,-0.891810466349601,0.81530468846475,0.0458625527389729,1.25831435709941,0.212252795445903,1.25785384498208,0.614980201999286,-0.272071261286223,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.278865975576022,-0.531966126772261,-1.3692433189707,0.403377601766533,0.132545204529882,0.344941098909733,0.508078779099102,0.636296813012959,0.0867115292793203,-0.120638309787305,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.315481964345826,-0.802064982241736,-0.295019400573224,0.789877090520416,-0.231521932991935,0.277169727307127,0.672426547795323,-0.340435665795658,-0.595635506317302,0.77010485907314,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.749991697747508,-0.955121000341106,-1.48860153212598,0.73393637504288,-0.664935191946479,0.91329646530432,0.310861456663636,0.503106020448147,0.196767502762647,-0.270087423493661,-0.630152443073312,1.25121340351991,-0.357128644783486,1
1.14300331054341,0.674475427658061,-1.13052689266015,1.27300145146277,0.444602750977153,3.29607628051415,-0.11644274194654,1.25785384498208,0.879114538359269,0.854087325624942,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.444858457999136,-0.703028735236262,-0.772452253194325,-0.48658832628517,-0.751617843737388,2.3357251397363,0.672426547795323,0.103533642753713,-0.353512364653985,-0.159653786374363,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.0494057792852461,0.530422704741007,1.37599558360063,-0.0288915632871511,-0.734281313379206,-0.0763195859382873,-0.971051139166892,1.5242354301117,1.25330484820258,-0.303151386703031,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.0750885825320897,-1.08116713289353,-0.4143776137285,-1.0968506769492,-0.855637025886478,-0.050135192364553,0.179383241706659,-0.340435665795658,-0.199434001777328,1.05908389752304,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.710934643059717,0.377366686641638,-1.24988510581543,2.51895375073515,0.756660297424425,0.305664508549132,0.179383241706659,1.21345691412714,0.614980201999286,0.56047933232573,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.333841569838709,-1.05415724734658,-0.533735826883775,-1.0968506769492,-0.855637025886478,-0.463694584985005,0.245122349185148,-0.207244873230847,-0.177422807080663,-0.00888211413963264,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.197141878431438,-1.31525280763374,1.972786649377,-0.791719501617183,-0.699608252662842,0.0345790221387053,-1.56270310647329,-2.7822668628172,-0.507590727530641,-0.147089480354802,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.681641852043873,-0.306883747214366,-0.65309404003905,-0.272996503552761,-0.543579479439207,-0.455993292757436,0.869643870230789,0.547502951303085,-0.309489975260654,0.0393912721460485,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.247132118642191,-0.802064982241736,0.659846304668977,-0.944285089283189,-0.612925600871934,-0.543788024151722,0.738165655273812,-1.27277121374934,-1.32200493130726,-0.943930993700635,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.139725218250764,0.00823158416668873,-0.295019400573224,-0.466246247929702,-0.318204584782844,1.18130143482372,0.738165655273812,0.991472259852456,-0.0673668335973365,0.860700118266816,1.58646419085291,-0.798995825094177,-0.357128644783486,1
1.15276757421536,0.323346915547743,-0.175661187417949,0.403377601766533,-1.20236763305011,1.23598060963946,0.179383241706659,1.43544156840183,0.592969007302621,-0.668177540534484,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.398478205557384,-0.829074867788684,0.0630552388926012,-0.318766179852563,-0.248858463350117,1.49705441615405,0.672426547795323,-0.740008043490093,-0.859769842677286,2.65607332053564,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.557147490226537,-1.36927257872763,-0.4143776137285,-0.883258854216786,-0.803627434811933,1.92370600556136,-0.379399171860494,-0.207244873230847,0.306823476245973,0.19743701628684,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.605968808586277,-1.05415724734658,-0.65309404003905,2.12228322280354,3.39181291186805,1.19824427772437,0.245122349185148,-0.118451011520973,-0.133400417687332,-0.237684739548478,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.466828051261019,-0.874091343700263,-0.891810466349601,-1.0968506769492,-0.855637025886478,-0.239586981162749,0.475209225359858,0.103533642753713,-0.177422807080663,-0.17816960577161,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.381390744131475,0.728495198751956,0.301771665203152,1.44082359789538,3.6345243368826,-0.727078779167862,-0.971051139166892,1.5242354301117,1.4954279898659,-0.0141723482531319,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.0372004496953112,-0.892097934064895,-1.60795974528125,-0.547614561351572,-0.734281313379206,0.699970670600661,0.310861456663636,0.591899882158022,0.240789892155977,3.21353174024563,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.000584460925506572,-0.991134181070369,-1.48860153212598,-0.466246247929702,-0.491569888364661,0.430425442635748,0.277991902924392,0.547502951303085,0.262801086852642,1.65621907308427,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.273983843740048,-0.315887042396681,-0.891810466349601,-0.130601955064489,-0.456896827648298,1.02342494415856,0.771035209013056,0.636296813012959,-0.155411612383997,0.576350034666228,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.776843422845365,1.6648378977128,0.0630552388926012,2.1121121836258,3.14910148685351,-0.841828033358639,-0.971051139166892,-0.207244873230847,0.747047370179278,-0.330925115798903,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.593763478996342,-0.640005668960051,0.0630552388926012,1.22723177516297,0.617968054558971,0.252525592178906,0.968252531448522,-0.384832596650595,-0.925803426767281,0.574366196873666,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.403360337393358,-0.910104524429526,-0.65309404003905,-0.415391052041034,-0.647598661588297,1.11815083855765,0.442339671620613,-0.0740540806660354,-0.265467585867324,1.79641027709201,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.676759720207899,-0.180837614661944,-1.13052689266015,3.02750570962184,0.496612342051698,2.8162857747366,0.606687440316835,0.813884536432708,0.064700334582655,2.82800592922437,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.723139972649651,-0.748045211147841,-1.01116867950488,1.36454080406237,1.08605437422988,0.634509686666325,0.540948332838346,0.325518297028399,-0.111389222990667,0.00103707482317856,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.34477475536167,-0.757048506330157,1.972786649377,-0.318766179852563,0.323247038469881,-0.750182655850569,0.738165655273812,-2.73786993196226,-2.37854227674719,-0.703225341536416,1.58646419085291,-0.798995825094177,2.7993113974948,1
-0.0604421870241678,0.584442475834902,1.85342843622173,-0.334022738619164,0.201891325962609,0.0137855331242692,-1.4969639989948,1.39104463754689,1.47341679516923,-0.37258570944271,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.0799707143680636,-0.892097934064895,-0.295019400573224,1.34419872570691,-0.387550706215571,-0.662387924456283,0.508078779099102,-0.340435665795658,-0.485579532833976,0.0274882453906751,1.58646419085291,-0.798995825094177,-0.357128644783486,1
-0.21178827393936,-0.676018849689315,-1.01116867950488,-0.181457150953157,-0.890310086602842,-0.488338720113225,0.606687440316835,0.281121366173462,-0.177422807080663,2.72815276033207,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.508326171866798,-0.802064982241736,-0.295019400573224,2.16296737951447,2.31694802966078,-0.264231116290969,0.672426547795323,-0.340435665795658,-0.595635506317302,-0.0313656091220047,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.327687293935761,-1.36026928354532,-0.4143776137285,-0.232312346841826,-0.838300495528296,-0.820264415121446,-0.34652961812125,-0.207244873230847,0.284812281549308,-0.269426144229473,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.613292006340238,0.0802579456252154,-0.295019400573224,-0.334022738619164,-0.456896827648298,2.26564338046543,0.639556994056079,1.12466305241727,0.108722723975986,2.57341341251222,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.0762575043831028,1.75487084953596,0.301771665203152,0.0626477893124527,0.236564386678972,-0.497580270786308,-0.971051139166892,-0.606817250925281,0.50492422851596,-0.889706094037267,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.586440281242381,-0.0998079580211013,-0.056302974262674,0.683081179154212,0.635304584917152,-0.728619037613376,0.935382977709278,0.725090674722833,-0.37552355935065,0.594865854063476,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.654790126946016,-0.000771711015627101,1.61471200991118,-0.415391052041034,0.149881734888063,1.27063642466352,0.869643870230789,0.325518297028399,-0.925803426767281,-0.44929410408845,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.205633998036413,-0.180837614661944,-1.8466761715918,-0.0187205241094173,-0.335541115141026,1.49705441615405,0.245122349185148,0.858281467287645,0.416879449729299,2.58068748441828,1.58646419085291,-0.798995825094177,-0.357128644783486,1
-0.0189440664183892,-1.17120008471669,-0.056302974262674,-0.48658832628517,-0.404887236573753,0.7993173403363,-0.0835731882072955,-0.651214181780218,-0.199434001777328,3.17914521850789,1.58646419085291,-0.798995825094177,2.7993113974948,1
1.1259158491175,1.52978846997806,-0.175661187417949,-1.0968506769492,-0.855637025886478,-0.770206015642248,-1.00392069290614,0.192327504463587,0.989170511842596,-0.442020032182388,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
1.05512493749588,0.953577578309851,-1.24988510581543,1.83749412582699,0.427266220618971,-1.1390979133428,-0.215051403164273,1.08026612156233,0.901125733055935,0.687444951049713,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.322805162099787,1.39473904224333,-0.056302974262674,2.65626277963456,1.3461023296026,-1.21380044795022,-1.23400756908085,0.414312158738273,1.25330484820258,-0.0994773733333082,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.535177896964654,1.80889062062986,0.779204517824253,-0.466246247929702,0.132545204529882,-0.428268640738188,-1.23400756908085,-1.2283742828944,0.284812281549308,-0.58221123619012,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.151930547840699,-0.838078162971,-0.772452253194325,-0.944285089283189,-0.786290904453751,0.599853871642265,0.540948332838346,-0.0296571498110983,-0.309489975260654,0.0116175430501772,-0.630152443073312,1.25121340351991,-0.357128644783486,1
1.06733026708582,1.10663359640922,-0.056302974262674,-0.120430915886755,0.0978721438135181,-1.05053305272576,-1.23400756908085,0.991472259852456,1.53945037925923,0.375321138353254,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
1.21623528808302,-1.32425610281605,-0.65309404003905,1.36454080406237,0.479275811693517,2.95875968094663,-0.182181849425028,-0.0296571498110983,0.262801086852642,0.537995837343358,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.427770996573227,1.52978846997806,-0.175661187417949,1.17129105968543,1.62348681533351,0.69534989526412,-1.00392069290614,0.192327504463587,0.989170511842596,-0.403665834859518,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.933071641596531,-0.108811253203417,-1.13052689266015,1.92394795883773,0.201891325962609,0.127764658092289,0.606687440316835,0.902678398142582,0.130733918672651,-0.547824714452374,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.830546873041078,-1.10817701844047,-1.48860153212598,-0.944285089283189,-0.890310086602842,3.81437324742954,0.212252795445903,0.503106020448147,0.262801086852642,0.797878588169011,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.518090435538745,1.52978846997806,-1.24988510581543,1.49676431337291,0.21922785632079,1.81126713903886,-0.215051403164273,0.680693743867896,0.703024980785947,2.54167200783122,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.269101711904074,-0.387913403855208,-1.01116867950488,0.286410651222595,-0.57825254015557,1.48088170247615,0.738165655273812,0.547502951303085,-0.155411612383997,2.9629068991186,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.864721795892896,-0.108811253203417,-0.891810466349601,1.02381099160829,-0.0234835686937541,-1.20455889727714,0.705296101534568,0.858281467287645,-0.00133324950734071,-0.277361495399722,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.0127897905154415,-1.05415724734658,0.301771665203152,-0.334022738619164,-0.456896827648298,0.844754964478957,0.146513687967415,-1.00638962861972,-0.595635506317302,3.13880718339245,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.0884628339730377,1.81789391581217,0.779204517824253,-0.074661239586953,0.288573977753517,0.771592688317052,-1.16826846160236,-1.18397735203946,0.262801086852642,0.192808061437528,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.520531501456732,0.890554512033641,0.301771665203152,1.42048151953991,1.81418864927351,0.374976138597252,-1.26687712282009,1.34664770669195,1.67151754743922,0.0731165146196066,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.230044657216282,-0.180837614661944,-0.4143776137285,-0.074661239586953,-0.110166220484663,1.74349576743625,0.902513423970034,0.680693743867896,-0.287478780563989,2.36114276870806,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.676759720207899,0.413379867370901,-0.533735826883775,1.38488288241784,1.12072743494624,2.82552732540969,0.080774580488926,1.39104463754689,0.747047370179278,-0.553114948565874,1.58646419085291,-0.798995825094177,-0.357128644783486,1
1.41884375927594,-0.919107819611842,-0.772452253194325,-1.0968506769492,-0.855637025886478,-0.271162279295781,0.442339671620613,0.0147397810438388,-0.177422807080663,1.1662111383214,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
0.00546659276148052,-1.17120008471669,-0.295019400573224,-0.334022738619164,-0.456896827648298,0.82165108779625,0.0150354730104374,-0.384832596650595,-0.0893780282940017,3.15864556131808,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.315481964345826,-0.919107819611842,-0.056302974262674,-0.791719501617183,-0.491569888364661,-0.774056661756033,0.475209225359858,-0.606817250925281,-0.617646701013968,0.118744783848538,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.676759720207899,0.107267831172163,0.0630552388926012,1.96971763513753,1.51946763318442,3.13588940218071,0.639556994056079,1.12466305241727,0.0426891398859898,1.51470531054817,1.58646419085291,-0.798995825094177,2.7993113974948,1
1.1259158491175,-0.000771711015627101,0.421129878358427,2.13753978157014,-1.25437722412466,-0.746332009736784,0.869643870230789,0.813884536432708,-0.37552355935065,0.203388529664527,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.50227511817981,-0.991134181070369,-0.772452253194325,-0.883258854216786,-0.820963965170115,-1.01510710847894,0.34373101040288,-0.0296571498110983,-0.133400417687332,0.2152915564199,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.562029622062511,-0.288877156849734,-0.772452253194325,-0.334022738619164,-0.994329268751932,-0.299657060537786,0.803904762752301,0.636296813012959,-0.199434001777328,0.260919825648832,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.81345941161517,0.683478722840376,-1.13052689266015,-0.756120864495114,-0.699608252662842,0.997240550584822,-0.0835731882072955,1.21345691412714,0.857103343662604,-0.176847047243236,-0.630152443073312,1.25121340351991,-0.357128644783486,1
1.51160426415944,-1.17120008471669,-0.891810466349601,2.76305869100076,1.31142926888624,0.19707628814041,0.11364413422817,0.103533642753713,0.130733918672651,0.592220737006726,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
0.557147490226537,-1.0631605425289,-1.3692433189707,1.06958066790809,-0.127502750842845,1.67803478350192,0.245122349185148,0.45870908959321,0.218778697459312,1.80831330384738,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.854957532220948,-0.234857385755839,-1.60795974528125,2.04600042897053,-0.110166220484663,3.51941375511365,0.409470117881369,0.813884536432708,0.262801086852642,1.00552027712386,1.58646419085291,-0.798995825094177,2.7993113974948,1
-0.465659129410006,1.82689721099449,-0.891810466349601,0.215213376978459,-0.370214175857389,-0.68549180113899,-0.182181849425028,0.236724435318525,0.438890644425964,-0.61527519939949,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
0.654790126946016,0.39537327700627,-0.891810466349601,1.65441542062779,-1.28905028484102,-0.208781812252473,0.146513687967415,1.30225077583702,0.659002591392617,-0.121299589051493,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.0689343066291419,-1.03615065698195,-0.533735826883775,-0.171286111775424,-0.127502750842845,0.889422459398857,0.277991902924392,-0.251641804085784,-0.221445196473993,3.09714658974865,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.330128359853748,-1.07216383771121,-0.65309404003905,0.31183824916693,-0.110166220484663,-0.0116287312267083,0.212252795445903,-0.118451011520973,-0.0893780282940017,0.682815996200402,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.508326171866798,-1.33325939799837,-0.056302974262674,-0.756120864495114,-0.47423335800648,1.90368264576969,-0.445138279338983,-0.518023389215407,0.174756308065981,-0.848706779657647,1.58646419085291,-0.798995825094177,2.7993113974948,1
-0.172731219251569,-0.243860680938155,-0.056302974262674,-0.547614561351572,-0.214185402633753,-0.0455144170280116,1.06686119266626,0.414312158738273,-0.617646701013968,2.29765995934606,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.784166620599326,-0.279873861667418,-0.772452253194325,1.17129105968543,-1.01166579911011,-0.499890658454579,0.836774316491545,0.636296813012959,-0.221445196473993,-0.18345983988511,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.283748107411996,-0.919107819611842,0.779204517824253,0.093160906845654,-0.352877645499207,-0.446751742084353,0.442339671620613,-1.53915279887896,-1.18993776312726,-0.703225341536416,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.743940644060521,-0.991134181070369,-0.65309404003905,-0.664581511895511,-0.630262131230115,-0.843368291804153,0.34373101040288,-0.16284794237591,-0.221445196473993,-0.27802277466391,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.0884628339730377,-0.649008964142367,-0.295019400573224,1.08992274626356,-0.630262131230115,-0.057066355369365,0.869643870230789,-0.16284794237591,-0.683680285103964,-0.00888211413963264,1.58646419085291,-0.798995825094177,2.7993113974948,1
1.11371051952757,-0.504956241225314,-1.3692433189707,-0.639153913951176,-0.786290904453751,2.88482727556197,0.508078779099102,0.636296813012959,0.108722723975986,0.821023362415571,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.605968808586277,-0.261867271302786,-0.891810466349601,-0.48658832628517,-0.803627434811933,2.33880565662733,0.738165655273812,0.680693743867896,-0.111389222990667,2.10787281052428,1.58646419085291,-0.798995825094177,2.7993113974948,1
-0.333841569838709,-1.351265988363,-0.295019400573224,-1.0968506769492,-0.855637025886478,0.126224399646776,-0.379399171860494,-0.340435665795658,0.262801086852642,3.50713973354484,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.630379467766146,0.530422704741007,-1.3692433189707,0.642397022443277,0.236564386678972,2.90254024768538,0.080774580488926,1.1690599832722,0.681013786089282,0.96187584568749,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.501002974112837,-0.703028735236262,-0.4143776137285,-0.547614561351572,-0.491569888364661,1.68265555883846,0.771035209013056,-0.118451011520973,-0.595635506317302,2.19979062824633,1.58646419085291,-0.798995825094177,-0.357128644783486,1
-0.0994992417119594,-1.33325939799837,-0.65309404003905,-0.944285089283189,-0.751617843737388,0.735396614847478,-0.182181849425028,-0.0296571498110983,0.284812281549308,3.24196674860569,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.327687293935761,-0.694025440053946,1.4953537967559,-0.944285089283189,-0.959656208035569,0.24174378306031,0.968252531448522,-1.9387251765734,-2.04837435629721,-0.168911696072987,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.65967225878199,1.67384119289512,-0.4143776137285,2.41215783936895,-2.98803025994283,-0.0924922996161821,-0.675225155513693,0.059136711898776,0.681013786089282,0.0916323340168542,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.00429767091046738,1.64683130734817,-0.891810466349601,-0.944285089283189,-0.855637025886478,-0.151022120545706,-0.379399171860494,0.414312158738273,0.681013786089282,0.364740670126256,1.58646419085291,-0.798995825094177,-0.357128644783486,1
-0.138556296399751,1.59281153625428,-0.772452253194325,-0.944285089283189,-0.768954374095569,0.565198056618205,-0.543746940556716,0.369915227883336,0.769058564875943,-0.643710207759549,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.0445236474492721,-1.39628246427458,0.182413452047876,-0.791719501617183,-0.57825254015557,1.12123135544868,-0.675225155513693,-0.606817250925281,0.284812281549308,2.90074664828499,1.58646419085291,-0.798995825094177,2.7993113974948,1
1.36758137499821,1.60181483143659,-1.48860153212598,0.606798385321209,-0.47423335800648,3.08352061503325,-0.0835731882072955,0.680693743867896,0.614980201999286,-0.773320943540282,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.850075400384974,1.79988732544754,-0.772452253194325,0.739021894631747,0.201891325962609,-0.078629973606558,-0.313660064382006,0.14793057360865,0.482913033819295,-0.447971545560075,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.0238261982543632,1.69184778325975,-1.01116867950488,1.1916331380409,-0.786290904453751,-0.543788024151722,-0.280790510642761,0.414312158738273,0.614980201999286,-0.4466489870317,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.166576943348621,1.67384119289512,-0.65309404003905,-0.130601955064489,0.1152086741717,1.16589885036858,-0.510877386817471,0.236724435318525,0.659002591392617,2.8577634961128,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.454622721671084,-0.0547914821095221,-1.8466761715918,-0.120430915886755,-0.890310086602842,1.79432429613821,0.277991902924392,0.858281467287645,0.416879449729299,3.0997917068054,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.061611108875181,-0.594989193048472,1.37599558360063,-0.334022738619164,0.0978721438135181,-0.528385439696584,1.16546985388399,-1.67234359144377,-2.04837435629721,-0.347457097403588,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.625497335930172,1.76387414471828,0.182413452047876,0.81530468846475,0.91268907064806,-0.871092943823401,-0.938181585427647,-0.562420320070344,0.50492422851596,-0.0941871392198089,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.0664932407111549,-0.576982602683841,0.659846304668977,-1.0968506769492,-0.855637025886478,0.0992698768502843,1.16546985388399,-0.917595766909841,-1.47608329418391,-0.178830885035798,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.324077306166761,-0.676018849689315,0.301771665203152,0.266068572867128,0.392593159902608,-0.291185639087461,0.935382977709278,-0.740008043490093,-1.12390417903727,-0.125928543900805,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.562029622062511,0.368363391459322,-0.175661187417949,-0.130601955064489,-0.422223766931934,-0.528385439696584,0.080774580488926,1.43544156840183,0.703024980785947,-0.749514890029535,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.930630575678544,-0.811068277424052,-0.295019400573224,5.73300213089902,2.50764986360078,0.981837966129684,0.672426547795323,-0.384832596650595,-0.639657895710633,-0.252232883360601,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.410683535147319,-0.640005668960051,-0.891810466349601,2.08668458568147,1.93554436178078,-1.02819930526581,0.672426547795323,0.281121366173462,-0.265467585867324,-0.368618033857585,-0.630152443073312,1.25121340351991,-0.357128644783486,1
-0.590153491227342,1.50277858443112,-1.01116867950488,-0.944285089283189,-0.820963965170115,-1.00817594547413,-0.412268725599738,0.591899882158022,0.813080954269274,-0.837465032166461,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
-0.123909900891829,-0.802064982241736,-1.60795974528125,0.891587482297754,-0.439560297290116,-0.649295727669416,0.310861456663636,0.636296813012959,0.262801086852642,0.0030209126157408,1.58646419085291,-0.798995825094177,-0.357128644783486,1
-0.167849087415595,1.81789391581217,0.421129878358427,0.428805199710868,0.0805356134553364,-0.0994234626209941,-0.938181585427647,-0.873198836054904,0.306823476245973,1.68333152291596,1.58646419085291,-0.798995825094177,2.7993113974948,1
0.669436522453938,-1.24322644617521,-1.24988510581543,0.545772150254806,-0.110166220484663,1.69651788484808,0.080774580488926,0.414312158738273,0.328834670942638,-0.244297532190352,1.58646419085291,-0.798995825094177,2.7993113974948,1
-0.299666646986891,1.75487084953596,1.0179209441348,-1.0968506769492,-0.855637025886478,0.588301933300912,-1.56270310647329,-1.36156507545921,0.438890644425964,3.35372294425336,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.293512371083944,0.224310668542269,-1.13052689266015,-0.334022738619164,-0.57825254015557,0.327228126786325,0.34373101040288,1.1690599832722,0.46090183912263,0.364740670126256,-0.630152443073312,1.25121340351991,-0.357128644783486,1
0.391155007803423,-0.14482443393268,-0.772452253194325,-0.206884748897492,-0.422223766931934,1.33224676248407,0.771035209013056,0.813884536432708,-0.0893780282940017,1.18935591256796,1.58646419085291,-0.798995825094177,-0.357128644783486,1
0.11043242723492,-1.009140771435,0.301771665203152,1.63407334227232,-1.4970886491392,-0.0385832540231996,0.245122349185148,-1.00638962861972,-0.683680285103964,0.313822166783825,1.58646419085291,-0.798995825094177,-0.357128644783486,1
1.48719360497957,0.39537327700627,0.182413452047876,2.24942121252521,2.45564027252624,-0.430579028406458,-0.0507036344680512,1.5242354301117,0.769058564875943,1.69721838746389,-0.630152443073312,-0.798995825094177,-0.357128644783486,1
0.100668163562973,1.73686425917133,0.540488091513702,-0.48658832628517,-0.231521932991935,1.14356510290863,-1.23400756908085,-0.828801905199967,0.548946617909291,2.87958571183099,1.58646419085291,-0.798995825094177,2.7993113974948,1
